#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
8.08 	     0.083925178 	      0.81424063 	   -0.0026319553 	     0.083925178 	               0
8.09 	     0.083911837 	      0.81404425 	   -0.0026146671 	     0.083911837 	               0
8.1 	     0.083900023 	      0.81386599 	   -0.0025953476 	     0.083900023 	               0
8.11 	     0.083889749 	      0.81370594 	   -0.0025741457 	     0.083889749 	               0
8.12 	     0.083880977 	      0.81356357 	   -0.0025512578 	     0.083880977 	               0
8.13 	     0.083873705 	      0.81343883 	   -0.0025268196 	     0.083873705 	               0
8.14 	      0.08386791 	      0.81333137 	   -0.0025009778 	      0.08386791 	               0
8.15 	     0.083863563 	      0.81324079 	   -0.0024738701 	     0.083863563 	               0
8.16 	      0.08386064 	      0.81316677 	   -0.0024456137 	      0.08386064 	               0
8.17 	     0.083859069 	      0.81310843 	   -0.0024163462 	     0.083859069 	               0
8.18 	     0.083858815 	      0.81306528 	   -0.0023861605 	     0.083858815 	               0
8.19 	      0.08385982 	      0.81303663 	   -0.0023551478 	      0.08385982 	               0
8.2 	     0.083862023 	      0.81302169 	   -0.0023233862 	     0.083862023 	               0
8.21 	     0.083865363 	      0.81301973 	   -0.0022909333 	     0.083865363 	               0
8.22 	     0.083869746 	       0.8130296 	   -0.0022578527 	     0.083869746 	               0
8.23 	     0.083875103 	      0.81305045 	   -0.0022241735 	     0.083875103 	               0
8.24 	     0.083881348 	      0.81308124 	   -0.0021899178 	     0.083881348 	               0
8.25 	     0.083888391 	      0.81312091 	   -0.0021550942 	     0.083888391 	               0
8.26 	     0.083896146 	      0.81316838 	    -0.002119692 	     0.083896146 	               0
8.27 	     0.083904502 	      0.81322235 	   -0.0020837055 	     0.083904502 	               0
8.28 	     0.083913364 	      0.81328166 	      -0.0020471 	     0.083913364 	               0
8.29 	     0.083922628 	       0.8133451 	   -0.0020098354 	     0.083922628 	               0
8.3 	     0.083932189 	      0.81341137 	   -0.0019718621 	     0.083932189 	               0
8.31 	      0.08394194 	      0.81347921 	   -0.0019331134 	      0.08394194 	               0
8.32 	     0.083951767 	      0.81354727 	     -0.00189354 	     0.083951767 	               0
8.33 	     0.083961563 	      0.81361427 	   -0.0018530628 	     0.083961563 	               0
8.34 	     0.083971216 	      0.81367888 	    -0.001811606 	     0.083971216 	               0
8.35 	     0.083980616 	      0.81373978 	   -0.0017690914 	     0.083980616 	               0
8.36 	     0.083989649 	       0.8137956 	    -0.001725427 	     0.083989649 	               0
8.37 	     0.083998213 	      0.81384516 	   -0.0016805576 	     0.083998213 	               0
8.38 	     0.084006199 	      0.81388713 	   -0.0016343949 	     0.084006199 	               0
8.39 	       0.0840135 	      0.81392025 	   -0.0015868655 	       0.0840135 	               0
8.4 	     0.084020014 	      0.81394332 	   -0.0015379018 	     0.084020014 	               0
8.41 	     0.084025631 	        0.813955 	   -0.0014874271 	     0.084025631 	               0
8.42 	     0.084030274 	      0.81395439 	   -0.0014354198 	     0.084030274 	               0
8.43 	     0.084033841 	      0.81394026 	    -0.001381822 	     0.084033841 	               0
8.44 	     0.084036243 	      0.81391156 	    -0.001326602 	     0.084036243 	               0
8.45 	     0.084037396 	      0.81386728 	   -0.0012697401 	     0.084037396 	               0
8.46 	     0.084037205 	      0.81380629 	   -0.0012112138 	     0.084037205 	               0
8.47 	     0.084035623 	      0.81372802 	   -0.0011510638 	     0.084035623 	               0
8.48 	     0.084032565 	      0.81363148 	   -0.0010892964 	     0.084032565 	               0
8.49 	     0.084027968 	      0.81351586 	   -0.0010259497 	     0.084027968 	               0
8.5 	     0.084021769 	      0.81338044 	  -0.00096107787 	     0.084021769 	               0
8.51 	     0.084013899 	      0.81322437 	  -0.00089473751 	     0.084013899 	               0
8.52 	      0.08400434 	      0.81304746 	  -0.00082704292 	      0.08400434 	               0
8.53 	     0.083993032 	      0.81284899 	  -0.00075808137 	     0.083993032 	               0
8.54 	     0.083979936 	      0.81262851 	  -0.00068797031 	     0.083979936 	               0
8.55 	     0.083965019 	      0.81238561 	  -0.00061684257 	     0.083965019 	               0
8.56 	     0.083948232 	      0.81211975 	  -0.00054483878 	     0.083948232 	               0
8.57 	      0.08392959 	      0.81183109 	  -0.00047213694 	      0.08392959 	               0
8.58 	     0.083909055 	      0.81151922 	  -0.00039890486 	     0.083909055 	               0
8.59 	     0.083886613 	      0.81118398 	  -0.00032533078 	     0.083886613 	               0
8.6 	     0.083862256 	      0.81082529 	  -0.00025161355 	     0.083862256 	               0
8.61 	     0.083835959 	      0.81044288 	  -0.00017796446 	     0.083835959 	               0
8.62 	     0.083807759 	      0.81003724 	  -0.00010459663 	     0.083807759 	               0
8.63 	     0.083777642 	       0.8096082 	  -3.1734952e-05 	     0.083777642 	               0
8.64 	     0.083745613 	      0.80915591 	   4.0390563e-05 	     0.083745613 	               0
8.65 	     0.083711684 	      0.80868052 	   0.00011154541 	     0.083711684 	               0
8.66 	     0.083675851 	      0.80818204 	   0.00018147748 	     0.083675851 	               0
8.67 	     0.083638169 	      0.80766117 	   0.00024997477 	     0.083638169 	               0
8.68 	     0.083598639 	      0.80711801 	   0.00031678623 	     0.083598639 	               0
8.69 	     0.083557285 	      0.80655289 	   0.00038167489 	     0.083557285 	               0
8.7 	     0.083514134 	      0.80596619 	   0.00044440715 	     0.083514134 	               0
8.71 	     0.083469197 	      0.80535812 	   0.00050472809 	     0.083469197 	               0
8.72 	      0.08342254 	      0.80472954 	   0.00056246575 	      0.08342254 	               0
8.73 	     0.083374179 	      0.80408072 	   0.00061738178 	     0.083374179 	               0
8.74 	     0.083324148 	      0.80341216 	   0.00066927127 	     0.083324148 	               0
8.75 	     0.083272486 	       0.8027244 	   0.00071793993 	     0.083272486 	               0
8.76 	     0.083219216 	      0.80201781 	   0.00076316963 	     0.083219216 	               0
8.77 	      0.08316441 	      0.80129332 	   0.00080486087 	      0.08316441 	               0
8.78 	     0.083108094 	      0.80055135 	   0.00084282408 	     0.083108094 	               0
8.79 	     0.083050312 	      0.79979251 	   0.00087691867 	     0.083050312 	               0
8.8 	     0.082991108 	      0.79901744 	    0.0009070198 	     0.082991108 	               0
8.81 	     0.082930516 	      0.79822664 	   0.00093297727 	     0.082930516 	               0
8.82 	     0.082868609 	      0.79742107 	   0.00095478247 	     0.082868609 	               0
8.83 	     0.082805424 	      0.79660125 	    0.0009723205 	     0.082805424 	               0
8.84 	     0.082741009 	      0.79576787 	   0.00098553521 	     0.082741009 	               0
8.85 	     0.082675415 	      0.79492164 	   0.00099438847 	     0.082675415 	               0
8.86 	     0.082608683 	      0.79406314 	   0.00099881693 	     0.082608683 	               0
8.87 	     0.082540887 	      0.79319333 	   0.00099890582 	     0.082540887 	               0
8.88 	      0.08247207 	      0.79231281 	   0.00099462784 	      0.08247207 	               0
8.89 	     0.082402287 	      0.79142232 	   0.00098601588 	     0.082402287 	               0
8.9 	     0.082331592 	      0.79052261 	   0.00097311901 	     0.082331592 	               0
8.91 	     0.082260035 	      0.78961435 	   0.00095596321 	     0.082260035 	               0
8.92 	     0.082187688 	      0.78869843 	   0.00093471488 	     0.082187688 	               0
8.93 	       0.0821146 	      0.78777554 	   0.00090943285 	       0.0821146 	               0
8.94 	     0.082040831 	      0.78684643 	   0.00088023283 	     0.082040831 	               0
8.95 	     0.081966438 	      0.78591187 	   0.00084724445 	     0.081966438 	               0
8.96 	     0.081891477 	      0.78497259 	   0.00081057598 	     0.081891477 	               0
8.97 	     0.081816018 	      0.78402942 	   0.00077045107 	     0.081816018 	               0
8.98 	     0.081740118 	      0.78308311 	   0.00072699867 	     0.081740118 	               0
8.99 	     0.081663839 	      0.78213443 	   0.00068039309 	     0.081663839 	               0
9 	     0.081587243 	      0.78118416 	   0.00063081748 	     0.081587243 	               0
9.01 	     0.081510393 	      0.78023309 	   0.00057843811 	     0.081510393 	               0
9.02 	     0.081433358 	        0.779282 	   0.00052350437 	     0.081433358 	               0
9.03 	     0.081356198 	      0.77833165 	   0.00046619285 	     0.081356198 	               0
9.04 	     0.081278979 	      0.77738284 	   0.00040671134 	     0.081278979 	               0
9.05 	     0.081201766 	      0.77643633 	   0.00034527061 	     0.081201766 	               0
9.06 	     0.081124625 	      0.77549294 	   0.00028206901 	     0.081124625 	               0
9.07 	      0.08104762 	      0.77455336 	   0.00021735004 	      0.08104762 	               0
9.08 	     0.080970815 	      0.77361842 	   0.00015130974 	     0.080970815 	               0
9.09 	     0.080894276 	      0.77268886 	   8.4158933e-05 	     0.080894276 	               0
9.1 	     0.080818067 	      0.77176541 	   1.6104237e-05 	     0.080818067 	               0
9.11 	     0.080742256 	      0.77084889 	  -5.2656483e-05 	     0.080742256 	               0
9.12 	     0.080666898 	      0.76993985 	  -0.00012191713 	     0.080666898 	               0
9.13 	     0.080592061 	      0.76903908 	  -0.00019149361 	     0.080592061 	               0
9.14 	     0.080517806 	      0.76814725 	  -0.00026120292 	     0.080517806 	               0
9.15 	     0.080444194 	      0.76726504 	  -0.00033087011 	     0.080444194 	               0
9.16 	     0.080371294 	      0.76639324 	  -0.00040032426 	     0.080371294 	               0
9.17 	      0.08029915 	      0.76553225 	  -0.00046941541 	      0.08029915 	               0
9.18 	     0.080227826 	       0.7646828 	   -0.0005379938 	     0.080227826 	               0
9.19 	     0.080157378 	      0.76384549 	  -0.00060592438 	     0.080157378 	               0
9.2 	     0.080087861 	      0.76302091 	  -0.00067308432 	     0.080087861 	               0
9.21 	     0.080019338 	      0.76220975 	  -0.00073935288 	     0.080019338 	               0
9.22 	      0.07995184 	      0.76141227 	   -0.0008046531 	      0.07995184 	               0
9.23 	     0.079885425 	       0.7606291 	  -0.00086889143 	     0.079885425 	               0
9.24 	      0.07982014 	      0.75986072 	  -0.00093199726 	      0.07982014 	               0
9.25 	     0.079756029 	       0.7591076 	  -0.00099391353 	     0.079756029 	               0
9.26 	     0.079693146 	      0.75837032 	   -0.0010545835 	     0.079693146 	               0
9.27 	     0.079631507 	      0.75764894 	   -0.0011140034 	     0.079631507 	               0
9.28 	      0.07957116 	      0.75694399 	   -0.0011721436 	      0.07957116 	               0
9.29 	     0.079512139 	       0.7562558 	   -0.0012290007 	     0.079512139 	               0
9.3 	     0.079454475 	      0.75558466 	   -0.0012845841 	     0.079454475 	               0
9.31 	     0.079398211 	      0.75493101 	   -0.0013389031 	     0.079398211 	               0
9.32 	     0.079343344 	      0.75429473 	   -0.0013920175 	     0.079343344 	               0
9.33 	     0.079289911 	      0.75367618 	   -0.0014439601 	     0.079289911 	               0
9.34 	      0.07923793 	      0.75307553 	   -0.0014947874 	      0.07923793 	               0
9.35 	     0.079187417 	      0.75249289 	   -0.0015445668 	     0.079187417 	               0
9.36 	       0.0791384 	      0.75192854 	   -0.0015933658 	       0.0791384 	               0
9.37 	      0.07909086 	      0.75138215 	   -0.0016412896 	      0.07909086 	               0
9.38 	     0.079044816 	      0.75085392 	    -0.001688422 	     0.079044816 	               0
9.39 	     0.079000274 	      0.75034384 	   -0.0017348643 	     0.079000274 	               0
9.4 	     0.078957232 	      0.74985185 	   -0.0017807241 	     0.078957232 	               0
9.41 	     0.078915704 	      0.74937803 	   -0.0018261107 	     0.078915704 	               0
9.42 	     0.078875652 	      0.74892191 	   -0.0018711505 	     0.078875652 	               0
9.43 	     0.078837084 	      0.74848351 	   -0.0019159596 	     0.078837084 	               0
9.44 	     0.078799988 	      0.74806264 	   -0.0019606615 	     0.078799988 	               0
9.45 	     0.078764349 	       0.7476591 	   -0.0020053811 	     0.078764349 	               0
9.46 	     0.078730164 	       0.7472728 	   -0.0020502464 	     0.078730164 	               0
9.47 	     0.078697385 	      0.74690313 	   -0.0020953781 	     0.078697385 	               0
9.48 	     0.078666005 	      0.74654998 	   -0.0021409002 	     0.078666005 	               0
9.49 	     0.078635999 	      0.74621301 	   -0.0021869328 	     0.078635999 	               0
9.5 	     0.078607341 	      0.74589191 	   -0.0022335919 	     0.078607341 	               0
9.51 	     0.078580017 	      0.74558645 	   -0.0022809968 	     0.078580017 	               0
9.52 	     0.078553969 	      0.74529596 	   -0.0023292372 	     0.078553969 	               0
9.53 	      0.07852918 	      0.74502019 	   -0.0023784181 	      0.07852918 	               0
9.54 	     0.078505616 	      0.74475874 	   -0.0024286302 	     0.078505616 	               0
9.55 	     0.078483244 	      0.74451119 	   -0.0024799556 	     0.078483244 	               0
9.56 	     0.078462039 	      0.74427725 	   -0.0025324798 	     0.078462039 	               0
9.57 	     0.078441943 	      0.74405621 	   -0.0025862423 	     0.078441943 	               0
9.58 	     0.078422933 	      0.74384779 	   -0.0026413076 	     0.078422933 	               0
9.59 	      0.07840497 	      0.74365155 	   -0.0026977174 	      0.07840497 	               0
9.6 	     0.078388021 	      0.74346706 	   -0.0027555014 	     0.078388021 	               0
9.61 	     0.078372057 	      0.74329401 	     -0.00281469 	     0.078372057 	               0
9.62 	     0.078357024 	      0.74313175 	   -0.0028752593 	     0.078357024 	               0
9.63 	     0.078342898 	         0.74298 	   -0.0029372128 	     0.078342898 	               0
9.64 	     0.078329644 	      0.74283835 	   -0.0030005265 	     0.078329644 	               0
9.65 	     0.078317228 	      0.74270641 	   -0.0030651619 	     0.078317228 	               0
9.66 	     0.078305626 	      0.74258392 	   -0.0031310787 	     0.078305626 	               0
9.67 	     0.078294791 	      0.74247031 	   -0.0031981851 	     0.078294791 	               0
9.68 	     0.078284701 	      0.74236536 	   -0.0032664129 	     0.078284701 	               0
9.69 	     0.078275329 	      0.74226874 	   -0.0033356667 	     0.078275329 	               0
9.7 	     0.078266647 	      0.74218014 	   -0.0034058378 	     0.078266647 	               0
9.71 	     0.078258638 	      0.74209936 	   -0.0034768101 	     0.078258638 	               0
9.72 	     0.078251265 	        0.742026 	    -0.003548433 	     0.078251265 	               0
9.73 	     0.078244514 	      0.74195989 	   -0.0036205659 	     0.078244514 	               0
9.74 	     0.078238366 	      0.74190083 	   -0.0036930474 	     0.078238366 	               0
9.75 	     0.078232804 	      0.74184862 	   -0.0037657047 	     0.078232804 	               0
9.76 	     0.078227819 	      0.74180316 	   -0.0038383518 	     0.078227819 	               0
9.77 	     0.078223387 	      0.74176419 	   -0.0039107954 	     0.078223387 	               0
9.78 	     0.078219503 	      0.74173165 	   -0.0039828313 	     0.078219503 	               0
9.79 	     0.078216159 	      0.74170546 	   -0.0040542459 	     0.078216159 	               0
9.8 	     0.078213348 	      0.74168553 	   -0.0041248177 	     0.078213348 	               0
9.81 	     0.078211072 	      0.74167189 	   -0.0041943054 	     0.078211072 	               0
9.82 	     0.078209316 	      0.74166438 	   -0.0042624973 	     0.078209316 	               0
9.83 	     0.078208087 	      0.74166306 	   -0.0043291427 	     0.078208087 	               0
9.84 	     0.078207385 	      0.74166794 	   -0.0043939974 	     0.078207385 	               0
9.85 	     0.078207212 	      0.74167904 	    -0.004456814 	     0.078207212 	               0
9.86 	     0.078207581 	      0.74169649 	   -0.0045173176 	     0.078207581 	               0
9.87 	     0.078208484 	      0.74172021 	   -0.0045753046 	     0.078208484 	               0
9.88 	     0.078209937 	      0.74175033 	   -0.0046305015 	     0.078209937 	               0
9.89 	     0.078211945 	      0.74178695 	   -0.0046826584 	     0.078211945 	               0
9.9 	     0.078214521 	      0.74183015 	   -0.0047315273 	     0.078214521 	               0
9.91 	     0.078217678 	       0.7418801 	   -0.0047768264 	     0.078217678 	               0
9.92 	     0.078221418 	      0.74193677 	   -0.0048183869 	     0.078221418 	               0
9.93 	     0.078225758 	      0.74200033 	   -0.0048559383 	     0.078225758 	               0
9.94 	     0.078230708 	      0.74207089 	   -0.0048892505 	     0.078230708 	               0
9.95 	     0.078236282 	      0.74214856 	      -0.0049181 	     0.078236282 	               0
9.96 	     0.078242497 	      0.74223352 	   -0.0049422223 	     0.078242497 	               0
9.97 	     0.078249353 	      0.74232571 	   -0.0049615043 	     0.078249353 	               0
9.98 	     0.078256868 	       0.7424253 	   -0.0049757007 	     0.078256868 	               0
9.99 	     0.078265051 	      0.74253237 	   -0.0049846227 	     0.078265051 	               0
10 	     0.078273914 	      0.74264698 	   -0.0049880917 	     0.078273914 	               0
10.01 	     0.078283472 	      0.74276927 	   -0.0049858836 	     0.078283472 	               0
10.02 	     0.078293719 	      0.74289913 	   -0.0049779563 	     0.078293719 	               0
10.03 	     0.078304669 	      0.74303665 	   -0.0049641118 	     0.078304669 	               0
10.04 	     0.078316327 	      0.74318184 	   -0.0049442212 	     0.078316327 	               0
10.05 	     0.078328697 	      0.74333467 	     -0.00491817 	     0.078328697 	               0
10.06 	     0.078341786 	      0.74349518 	    -0.004885795 	     0.078341786 	               0
10.07 	     0.078355581 	      0.74366314 	   -0.0048471373 	     0.078355581 	               0
10.08 	     0.078370086 	      0.74383854 	    -0.004802066 	     0.078370086 	               0
10.09 	     0.078385298 	      0.74402126 	   -0.0047505289 	     0.078385298 	               0
10.1 	     0.078401208 	      0.74421115 	    -0.004692491 	     0.078401208 	               0
10.11 	     0.078417815 	       0.7444081 	   -0.0046278691 	     0.078417815 	               0
10.12 	     0.078435093 	      0.74461177 	   -0.0045567936 	     0.078435093 	               0
10.13 	     0.078453036 	      0.74482198 	   -0.0044792172 	     0.078453036 	               0
10.14 	     0.078471626 	      0.74503847 	    -0.004395176 	     0.078471626 	               0
10.15 	     0.078490845 	      0.74526093 	    -0.004304725 	     0.078490845 	               0
10.16 	     0.078510676 	       0.7454891 	    -0.004207875 	     0.078510676 	               0
10.17 	     0.078531082 	       0.7457225 	    -0.004104845 	     0.078531082 	               0
10.18 	     0.078552043 	       0.7459608 	   -0.0039956832 	     0.078552043 	               0
10.19 	     0.078573529 	      0.74620357 	   -0.0038805204 	     0.078573529 	               0
10.2 	     0.078595507 	      0.74645036 	   -0.0037595067 	     0.078595507 	               0
10.21 	     0.078617946 	      0.74670072 	   -0.0036327559 	     0.078617946 	               0
10.22 	     0.078640799 	      0.74695406 	   -0.0035005696 	     0.078640799 	               0
10.23 	     0.078664031 	      0.74720989 	   -0.0033630978 	     0.078664031 	               0
10.24 	     0.078687599 	      0.74746764 	   -0.0032205665 	     0.078687599 	               0
10.25 	     0.078711458 	      0.74772672 	   -0.0030732203 	     0.078711458 	               0
10.26 	     0.078735562 	      0.74798651 	   -0.0029212777 	     0.078735562 	               0
10.27 	     0.078759856 	      0.74824635 	   -0.0027651092 	     0.078759856 	               0
10.28 	     0.078784292 	      0.74850559 	   -0.0026049649 	     0.078784292 	               0
10.29 	     0.078808816 	      0.74876355 	   -0.0024411572 	     0.078808816 	               0
10.3 	     0.078833371 	      0.74901953 	   -0.0022740141 	     0.078833371 	               0
10.31 	     0.078857899 	      0.74927277 	   -0.0021038503 	     0.078857899 	               0
10.32 	     0.078882342 	       0.7495226 	   -0.0019310811 	     0.078882342 	               0
10.33 	      0.07890664 	      0.74976822 	   -0.0017560447 	      0.07890664 	               0
10.34 	     0.078930729 	      0.75000881 	   -0.0015791229 	     0.078930729 	               0
10.35 	     0.078954548 	      0.75024363 	   -0.0014007092 	     0.078954548 	               0
10.36 	     0.078978028 	      0.75047183 	   -0.0012211959 	     0.078978028 	               0
10.37 	     0.079001111 	      0.75069277 	   -0.0010410123 	     0.079001111 	               0
10.38 	     0.079023729 	      0.75090561 	  -0.00086056247 	     0.079023729 	               0
10.39 	     0.079045814 	      0.75110956 	  -0.00068027182 	     0.079045814 	               0
10.4 	     0.079067302 	      0.75130386 	  -0.00050056798 	     0.079067302 	               0
10.41 	     0.079088119 	      0.75148763 	  -0.00032188956 	     0.079088119 	               0
10.42 	     0.079108211 	       0.7516603 	  -0.00014463961 	     0.079108211 	               0
10.43 	     0.079127503 	      0.75182101 	   3.0751694e-05 	     0.079127503 	               0
10.44 	     0.079145929 	      0.75196901 	   0.00020386546 	     0.079145929 	               0
10.45 	     0.079163421 	      0.75210354 	   0.00037428666 	     0.079163421 	               0
10.46 	     0.079179902 	      0.75222374 	   0.00054157193 	     0.079179902 	               0
10.47 	     0.079195327 	      0.75232917 	   0.00070538057 	     0.079195327 	               0
10.48 	     0.079209621 	      0.75241899 	   0.00086528752 	     0.079209621 	               0
10.49 	     0.079222721 	      0.75249253 	    0.0010209063 	     0.079222721 	               0
10.5 	     0.079234565 	      0.75254912 	     0.001171861 	     0.079234565 	               0
10.51 	     0.079245077 	      0.75258795 	    0.0013177356 	     0.079245077 	               0
10.52 	     0.079254226 	      0.75260877 	    0.0014582812 	     0.079254226 	               0
10.53 	      0.07926194 	       0.7526108 	    0.0015931136 	      0.07926194 	               0
10.54 	     0.079268165 	       0.7525935 	    0.0017219137 	     0.079268165 	               0
10.55 	     0.079272846 	      0.75255633 	    0.0018443807 	     0.079272846 	               0
10.56 	     0.079275917 	       0.7524986 	    0.0019601657 	     0.079275917 	               0
10.57 	     0.079277361 	      0.75242025 	    0.0020691406 	     0.079277361 	               0
10.58 	     0.079277116 	      0.75232064 	    0.0021710015 	     0.079277116 	               0
10.59 	     0.079275138 	      0.75219939 	    0.0022655318 	     0.079275138 	               0
10.6 	     0.079271387 	      0.75205614 	    0.0023525381 	     0.079271387 	               0
10.61 	     0.079265807 	      0.75189035 	    0.0024317735 	     0.079265807 	               0
10.62 	     0.079258399 	      0.75170217 	    0.0025032465 	     0.079258399 	               0
10.63 	     0.079249114 	      0.75149114 	    0.0025667603 	     0.079249114 	               0
10.64 	     0.079237922 	      0.75125707 	    0.0026222191 	     0.079237922 	               0
10.65 	     0.079224799 	      0.75099977 	     0.002669552 	     0.079224799 	               0
10.66 	     0.079209702 	      0.75071891 	    0.0027086316 	     0.079209702 	               0
10.67 	     0.079192651 	      0.75041484 	    0.0027395985 	     0.079192651 	               0
10.68 	     0.079173612 	      0.75008729 	    0.0027623746 	     0.079173612 	               0
10.69 	     0.079152573 	      0.74973626 	    0.0027769865 	     0.079152573 	               0
10.7 	     0.079129524 	      0.74936177 	    0.0027834844 	     0.079129524 	               0
10.71 	     0.079104441 	      0.74896367 	    0.0027818631 	     0.079104441 	               0
10.72 	     0.079077362 	      0.74854253 	    0.0027723766 	     0.079077362 	               0
10.73 	     0.079048268 	      0.74809827 	    0.0027550626 	     0.079048268 	               0
10.74 	     0.079017165 	      0.74763107 	    0.0027300593 	     0.079017165 	               0
10.75 	     0.078984061 	      0.74714116 	    0.0026975249 	     0.078984061 	               0
10.76 	      0.07894895 	      0.74662858 	    0.0026575661 	      0.07894895 	               0
10.77 	     0.078911885 	      0.74609408 	    0.0026105217 	     0.078911885 	               0
10.78 	     0.078872866 	      0.74553776 	    0.0025565314 	     0.078872866 	               0
10.79 	     0.078831915 	         0.74496 	    0.0024958234 	     0.078831915 	               0
10.8 	     0.078789058 	      0.74436119 	    0.0024286405 	     0.078789058 	               0
10.81 	     0.078744304 	      0.74374159 	    0.0023551806 	     0.078744304 	               0
10.82 	     0.078697723 	      0.74310204 	    0.0022758317 	     0.078697723 	               0
10.83 	     0.078649331 	      0.74244286 	    0.0021908125 	     0.078649331 	               0
10.84 	     0.078599165 	      0.74176455 	    0.0021004123 	     0.078599165 	               0
10.85 	     0.078547265 	      0.74106767 	    0.0020049285 	     0.078547265 	               0
10.86 	     0.078493657 	      0.74035263 	    0.0019046224 	     0.078493657 	               0
10.87 	     0.078438421 	      0.73962038 	    0.0017998935 	     0.078438421 	               0
10.88 	     0.078381588 	      0.73887137 	    0.0016910094 	     0.078381588 	               0
10.89 	     0.078323209 	      0.73810624 	    0.0015782876 	     0.078323209 	               0
10.9 	     0.078263338 	      0.73732569 	     0.001462048 	     0.078263338 	               0
10.91 	     0.078202016 	      0.73653026 	    0.0013425848 	     0.078202016 	               0
10.92 	     0.078139329 	      0.73572095 	     0.001220277 	     0.078139329 	               0
10.93 	     0.078075323 	      0.73489836 	    0.0010954128 	     0.078075323 	               0
10.94 	     0.078010059 	      0.73406322 	   0.00096830539 	     0.078010059 	               0
10.95 	     0.077943602 	      0.73321631 	   0.00083926764 	     0.077943602 	               0
10.96 	     0.077876004 	      0.73235831 	   0.00070860121 	     0.077876004 	               0
10.97 	     0.077807354 	      0.73149018 	   0.00057664275 	     0.077807354 	               0
10.98 	     0.077737706 	      0.73061263 	    0.0004436858 	     0.077737706 	               0
10.99 	     0.077667129 	      0.72972651 	   0.00031003312 	     0.077667129 	               0
11 	      0.07759569 	      0.72883267 	   0.00017598271 	      0.07759569 	               0
11.01 	     0.077523451 	      0.72793186 	   4.1828139e-05 	     0.077523451 	               0
11.02 	     0.077450498 	      0.72702499 	  -9.2154378e-05 	     0.077450498 	               0
11.03 	     0.077376892 	      0.72611282 	  -0.00022569223 	     0.077376892 	               0
11.04 	     0.077302704 	      0.72519618 	  -0.00035852067 	     0.077302704 	               0
11.05 	     0.077228006 	      0.72427587 	  -0.00049038462 	     0.077228006 	               0
11.06 	     0.077152866 	       0.7233527 	  -0.00062102368 	     0.077152866 	               0
11.07 	     0.077077363 	       0.7224275 	  -0.00075023532 	     0.077077363 	               0
11.08 	     0.077001564 	      0.72150105 	  -0.00087778406 	     0.077001564 	               0
11.09 	     0.076925539 	      0.72057416 	   -0.0010034598 	     0.076925539 	               0
11.1 	      0.07684936 	      0.71964761 	   -0.0011270637 	      0.07684936 	               0
11.11 	     0.076773095 	      0.71872222 	   -0.0012483826 	     0.076773095 	               0
11.12 	     0.076696815 	      0.71779872 	   -0.0013672909 	     0.076696815 	               0
11.13 	     0.076620587 	      0.71687788 	   -0.0014836002 	     0.076620587 	               0
11.14 	     0.076544479 	      0.71596045 	   -0.0015971581 	     0.076544479 	               0
11.15 	     0.076468557 	      0.71504718 	   -0.0017078235 	     0.076468557 	               0
11.16 	      0.07639289 	      0.71413885 	   -0.0018154337 	      0.07639289 	               0
11.17 	     0.076317538 	      0.71323606 	   -0.0019199342 	     0.076317538 	               0
11.18 	     0.076242567 	      0.71233958 	   -0.0020211849 	     0.076242567 	               0
11.19 	     0.076168038 	      0.71145008 	   -0.0021190883 	     0.076168038 	               0
11.2 	     0.076094013 	      0.71056824 	   -0.0022135567 	     0.076094013 	               0
11.21 	     0.076020558 	       0.7096948 	   -0.0023044763 	     0.076020558 	               0
11.22 	     0.075947718 	      0.70883021 	   -0.0023918529 	     0.075947718 	               0
11.23 	     0.075875556 	      0.70797518 	   -0.0024755932 	     0.075875556 	               0
11.24 	     0.075804127 	       0.7071303 	   -0.0025556492 	     0.075804127 	               0
11.25 	     0.075733483 	      0.70629616 	   -0.0026319826 	     0.075733483 	               0
11.26 	     0.075663684 	      0.70547342 	   -0.0027045254 	     0.075663684 	               0
11.27 	     0.075594763 	      0.70466239 	   -0.0027733337 	     0.075594763 	               0
11.28 	     0.075526775 	      0.70386368 	    -0.002838357 	     0.075526775 	               0
11.29 	     0.075459766 	       0.7030778 	   -0.0028995912 	     0.075459766 	               0
11.3 	     0.075393779 	      0.70230521 	     -0.00295704 	     0.075393779 	               0
11.31 	     0.075328868 	      0.70154649 	   -0.0030106769 	     0.075328868 	               0
11.32 	      0.07526505 	      0.70080179 	   -0.0030605965 	      0.07526505 	               0
11.33 	     0.075202373 	      0.70007163 	   -0.0031067862 	     0.075202373 	               0
11.34 	     0.075140872 	      0.69935639 	   -0.0031492781 	     0.075140872 	               0
11.35 	     0.075080582 	      0.69865642 	   -0.0031881107 	     0.075080582 	               0
11.36 	     0.075021544 	       0.6979722 	   -0.0032232926 	     0.075021544 	               0
11.37 	     0.074963765 	      0.69730371 	   -0.0032549459 	     0.074963765 	               0
11.38 	     0.074907282 	      0.69665137 	     -0.00328309 	     0.074907282 	               0
11.39 	      0.07485212 	      0.69601543 	   -0.0033077858 	      0.07485212 	               0
11.4 	     0.074798302 	      0.69539611 	   -0.0033290994 	     0.074798302 	               0
11.41 	     0.074745862 	      0.69479378 	   -0.0033470697 	     0.074745862 	               0
11.42 	     0.074694791 	      0.69420827 	   -0.0033618374 	     0.074694791 	               0
