#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
10.64 	      0.45084267 	    0.0064539573 	   -0.0069430763 	      0.12084267 	           -0.33
10.65 	      0.45080216 	    0.0062964844 	   -0.0068494861 	      0.12080216 	           -0.33
10.66 	      0.45076262 	    0.0061445703 	   -0.0067554553 	      0.12076262 	           -0.33
10.67 	        0.450724 	    0.0059981605 	   -0.0066609671 	        0.120724 	           -0.33
10.68 	       0.4506863 	    0.0058573587 	   -0.0065659955 	       0.1206863 	           -0.33
10.69 	      0.45064949 	    0.0057222082 	   -0.0064705221 	      0.12064949 	           -0.33
10.7 	      0.45061354 	    0.0055927463 	   -0.0063745323 	      0.12061354 	           -0.33
10.71 	      0.45057843 	     0.005469062 	   -0.0062780106 	      0.12057843 	           -0.33
10.72 	      0.45054411 	    0.0053510676 	   -0.0061809607 	      0.12054411 	           -0.33
10.73 	      0.45051055 	    0.0052388412 	   -0.0060833756 	      0.12051055 	           -0.33
10.74 	      0.45047771 	    0.0051323993 	   -0.0059852574 	      0.12047771 	           -0.33
10.75 	      0.45044554 	    0.0050317537 	   -0.0058866131 	      0.12044554 	           -0.33
10.76 	      0.45041402 	    0.0049369698 	   -0.0057874493 	      0.12041402 	           -0.33
10.77 	      0.45038307 	     0.004847936 	   -0.0056877923 	      0.12038307 	           -0.33
10.78 	      0.45035265 	    0.0047647101 	   -0.0055876581 	      0.12035265 	           -0.33
10.79 	      0.45032272 	    0.0046872889 	   -0.0054870728 	      0.12032272 	           -0.33
10.8 	      0.45029322 	    0.0046156663 	   -0.0053860676 	      0.12029322 	           -0.33
10.81 	      0.45026411 	     0.004549891 	   -0.0052846751 	      0.12026411 	           -0.33
10.82 	      0.45023531 	    0.0044898373 	   -0.0051829432 	      0.12023531 	           -0.33
10.83 	      0.45020678 	    0.0044355497 	    -0.005080914 	      0.12020678 	           -0.33
10.84 	      0.45017846 	    0.0043870136 	    -0.004978638 	      0.12017846 	           -0.33
10.85 	      0.45015029 	     0.004344213 	   -0.0048761704 	      0.12015029 	           -0.33
10.86 	      0.45012222 	    0.0043071876 	   -0.0047735705 	      0.12012222 	           -0.33
10.87 	      0.45009418 	    0.0042758062 	   -0.0046709046 	      0.12009418 	           -0.33
10.88 	      0.45006613 	     0.004250107 	   -0.0045682403 	      0.12006613 	           -0.33
10.89 	      0.45003799 	    0.0042300712 	   -0.0044656507 	      0.12003799 	           -0.33
10.9 	      0.45000972 	    0.0042156794 	   -0.0043632129 	      0.12000972 	           -0.33
10.91 	      0.44998125 	    0.0042069679 	   -0.0042610113 	      0.11998125 	           -0.33
10.92 	      0.44995254 	    0.0042038059 	   -0.0041591247 	      0.11995254 	           -0.33
10.93 	      0.44992352 	    0.0042062298 	   -0.0040576434 	      0.11992352 	           -0.33
10.94 	      0.44989416 	    0.0042142203 	   -0.0039566587 	      0.11989416 	           -0.33
10.95 	      0.44986439 	    0.0042277581 	   -0.0038562644 	      0.11986439 	           -0.33
10.96 	      0.44983416 	    0.0042468788 	   -0.0037565652 	      0.11983416 	           -0.33
10.97 	      0.44980344 	    0.0042714542 	   -0.0036576452 	      0.11980344 	           -0.33
10.98 	      0.44977218 	    0.0043015199 	   -0.0035596124 	      0.11977218 	           -0.33
10.99 	      0.44974033 	    0.0043370568 	   -0.0034625695 	      0.11974033 	           -0.33
11 	      0.44970786 	    0.0043780455 	   -0.0033666208 	      0.11970786 	           -0.33
11.01 	      0.44967471 	    0.0044245198 	   -0.0032718847 	      0.11967471 	           -0.33
11.02 	      0.44964088 	    0.0044763521 	   -0.0031784424 	      0.11964088 	           -0.33
11.03 	      0.44960632 	    0.0045335747 	   -0.0030864125 	      0.11960632 	           -0.33
11.04 	        0.449571 	    0.0045961652 	   -0.0029959019 	        0.119571 	           -0.33
11.05 	       0.4495349 	       0.0046641 	   -0.0029070172 	       0.1195349 	           -0.33
11.06 	        0.449498 	    0.0047374057 	    -0.002819883 	        0.119498 	           -0.33
11.07 	      0.44946027 	      0.00481595 	    -0.002734569 	      0.11946027 	           -0.33
11.08 	      0.44942172 	    0.0048997555 	   -0.0026511969 	      0.11942172 	           -0.33
11.09 	      0.44938231 	    0.0049887895 	   -0.0025698696 	      0.11938231 	           -0.33
11.1 	      0.44934205 	    0.0050830161 	   -0.0024906882 	      0.11934205 	           -0.33
11.11 	      0.44930091 	    0.0051824465 	   -0.0024137754 	      0.11930091 	           -0.33
11.12 	      0.44925892 	     0.005286936 	   -0.0023391823 	      0.11925892 	           -0.33
11.13 	      0.44921606 	    0.0053964882 	   -0.0022670259 	      0.11921606 	           -0.33
11.14 	      0.44917235 	     0.005511051 	   -0.0021973978 	      0.11917235 	           -0.33
11.15 	      0.44912779 	    0.0056305674 	   -0.0021303869 	      0.11912779 	           -0.33
11.16 	      0.44908237 	    0.0057550228 	   -0.0020661064 	      0.11908237 	           -0.33
11.17 	      0.44903614 	    0.0058842537 	   -0.0020045839 	      0.11903614 	           -0.33
11.18 	       0.4489891 	    0.0060182348 	    -0.001945925 	       0.1189891 	           -0.33
11.19 	      0.44894126 	    0.0061568864 	   -0.0018902049 	      0.11894126 	           -0.33
11.2 	      0.44889266 	    0.0063001227 	   -0.0018374948 	      0.11889266 	           -0.33
11.21 	      0.44884331 	    0.0064478945 	   -0.0017878932 	      0.11884331 	           -0.33
11.22 	      0.44879325 	    0.0066000152 	   -0.0017414018 	      0.11879325 	           -0.33
11.23 	      0.44874251 	    0.0067564232 	   -0.0016981103 	      0.11874251 	           -0.33
11.24 	       0.4486911 	    0.0069170057 	   -0.0016580741 	       0.1186911 	           -0.33
11.25 	      0.44863908 	    0.0070816429 	   -0.0016213441 	      0.11863908 	           -0.33
11.26 	      0.44858646 	    0.0072502451 	   -0.0015880008 	      0.11858646 	           -0.33
11.27 	       0.4485333 	    0.0074226028 	     -0.00155802 	       0.1185333 	           -0.33
11.28 	      0.44847962 	    0.0075986135 	   -0.0015314735 	      0.11847962 	           -0.33
11.29 	      0.44842547 	    0.0077781293 	   -0.0015083955 	      0.11842547 	           -0.33
11.3 	      0.44837089 	    0.0079609956 	   -0.0014888164 	      0.11837089 	           -0.33
11.31 	      0.44831591 	    0.0081470803 	   -0.0014727974 	      0.11831591 	           -0.33
11.32 	      0.44826058 	    0.0083361548 	   -0.0014602907 	      0.11826058 	           -0.33
11.33 	      0.44820494 	    0.0085280758 	   -0.0014513495 	      0.11820494 	           -0.33
11.34 	      0.44814904 	    0.0087226628 	   -0.0014459883 	      0.11814904 	           -0.33
11.35 	       0.4480929 	    0.0089197295 	   -0.0014442177 	       0.1180929 	           -0.33
11.36 	      0.44803658 	    0.0091191043 	   -0.0014460806 	      0.11803658 	           -0.33
11.37 	      0.44798012 	    0.0093205477 	    -0.001451509 	      0.11798012 	           -0.33
11.38 	      0.44792356 	    0.0095238802 	   -0.0014605387 	      0.11792356 	           -0.33
11.39 	      0.44786693 	    0.0097288953 	   -0.0014731666 	      0.11786693 	           -0.33
11.4 	      0.44781028 	    0.0099353828 	   -0.0014893861 	      0.11781028 	           -0.33
11.41 	      0.44775364 	     0.010143139 	   -0.0015092231 	      0.11775364 	           -0.33
11.42 	      0.44769706 	     0.010351924 	   -0.0015325942 	      0.11769706 	           -0.33
11.43 	      0.44764056 	     0.010561531 	   -0.0015595196 	      0.11764056 	           -0.33
11.44 	      0.44758419 	     0.010771737 	   -0.0015899812 	      0.11758419 	           -0.33
11.45 	      0.44752797 	      0.01098232 	   -0.0016239582 	      0.11752797 	           -0.33
11.46 	      0.44747194 	     0.011193051 	   -0.0016614616 	      0.11747194 	           -0.33
11.47 	      0.44741612 	     0.011403706 	    -0.001702397 	      0.11741612 	           -0.33
11.48 	      0.44736054 	      0.01161406 	   -0.0017467708 	      0.11736054 	           -0.33
11.49 	      0.44730524 	     0.011823885 	   -0.0017945528 	      0.11730524 	           -0.33
11.5 	      0.44725022 	     0.012032958 	   -0.0018457105 	      0.11725022 	           -0.33
11.51 	      0.44719553 	     0.012241041 	   -0.0019002421 	      0.11719553 	           -0.33
11.52 	      0.44714116 	     0.012447935 	   -0.0019580453 	      0.11714116 	           -0.33
11.53 	      0.44708714 	     0.012653408 	   -0.0020191149 	      0.11708714 	           -0.33
11.54 	       0.4470335 	     0.012857243 	   -0.0020834103 	       0.1170335 	           -0.33
11.55 	      0.44698023 	     0.013059225 	   -0.0021508893 	      0.11698023 	           -0.33
11.56 	      0.44692736 	      0.01325912 	   -0.0022215386 	      0.11692736 	           -0.33
11.57 	      0.44687488 	     0.013456763 	   -0.0022952509 	      0.11687488 	           -0.33
11.58 	      0.44682282 	     0.013651932 	   -0.0023720097 	      0.11682282 	           -0.33
11.59 	      0.44677116 	     0.013844426 	   -0.0024517658 	      0.11677116 	           -0.33
11.6 	      0.44671993 	     0.014034053 	   -0.0025344682 	      0.11671993 	           -0.33
11.61 	      0.44666911 	     0.014220591 	   -0.0026200922 	      0.11666911 	           -0.33
11.62 	       0.4466187 	     0.014403921 	   -0.0027085271 	       0.1166187 	           -0.33
11.63 	      0.44656871 	     0.014583835 	   -0.0027997453 	      0.11656871 	           -0.33
11.64 	      0.44651913 	     0.014760162 	   -0.0028936887 	      0.11651913 	           -0.33
11.65 	      0.44646995 	      0.01493274 	    -0.002990298 	      0.11646995 	           -0.33
11.66 	      0.44642117 	     0.015101368 	   -0.0030895365 	      0.11642117 	           -0.33
11.67 	      0.44637277 	     0.015265977 	   -0.0031912905 	      0.11637277 	           -0.33
11.68 	      0.44632475 	     0.015426384 	   -0.0032955206 	      0.11632475 	           -0.33
11.69 	      0.44627709 	     0.015582453 	   -0.0034021598 	      0.11627709 	           -0.33
11.7 	      0.44622977 	     0.015734054 	   -0.0035111393 	      0.11622977 	           -0.33
11.71 	       0.4461828 	     0.015881019 	     -0.00362241 	       0.1161828 	           -0.33
11.72 	      0.44613614 	     0.016023327 	   -0.0037358554 	      0.11613614 	           -0.33
11.73 	      0.44608979 	     0.016160825 	   -0.0038514232 	      0.11608979 	           -0.33
11.74 	      0.44604372 	     0.016293415 	   -0.0039690369 	      0.11604372 	           -0.33
11.75 	      0.44599793 	     0.016421005 	   -0.0040886178 	      0.11599793 	           -0.33
11.76 	      0.44595238 	     0.016543461 	   -0.0042101031 	      0.11595238 	           -0.33
11.77 	      0.44590707 	     0.016660808 	   -0.0043333742 	      0.11590707 	           -0.33
11.78 	      0.44586197 	     0.016772928 	    -0.004458365 	      0.11586197 	           -0.33
11.79 	      0.44581706 	      0.01687976 	   -0.0045849889 	      0.11581706 	           -0.33
11.8 	      0.44577233 	     0.016981249 	   -0.0047131575 	      0.11577233 	           -0.33
11.81 	      0.44572776 	     0.017077297 	   -0.0048427935 	      0.11572776 	           -0.33
11.82 	      0.44568332 	     0.017167972 	    -0.004973777 	      0.11568332 	           -0.33
11.83 	      0.44563901 	     0.017253189 	   -0.0051060279 	      0.11563901 	           -0.33
11.84 	      0.44559479 	     0.017332923 	     -0.00523945 	      0.11559479 	           -0.33
11.85 	      0.44555066 	     0.017407156 	   -0.0053739455 	      0.11555066 	           -0.33
11.86 	      0.44550659 	     0.017475824 	   -0.0055094228 	      0.11550659 	           -0.33
11.87 	      0.44546257 	     0.017539031 	   -0.0056457631 	      0.11546257 	           -0.33
11.88 	      0.44541859 	     0.017596725 	   -0.0057828727 	      0.11541859 	           -0.33
11.89 	      0.44537462 	     0.017648915 	   -0.0059206474 	      0.11537462 	           -0.33
11.9 	      0.44533066 	     0.017695614 	   -0.0060589814 	      0.11533066 	           -0.33
11.91 	      0.44528669 	      0.01773679 	    -0.006197771 	      0.11528669 	           -0.33
11.92 	       0.4452427 	     0.017772577 	   -0.0063369006 	       0.1152427 	           -0.33
11.93 	      0.44519867 	     0.017802953 	   -0.0064762655 	      0.11519867 	           -0.33
11.94 	      0.44515461 	     0.017827954 	   -0.0066157557 	      0.11515461 	           -0.33
11.95 	      0.44511048 	     0.017847624 	   -0.0067552604 	      0.11511048 	           -0.33
11.96 	       0.4450663 	     0.017861957 	   -0.0068946659 	       0.1150663 	           -0.33
11.97 	      0.44502205 	     0.017871109 	    -0.007033864 	      0.11502205 	           -0.33
11.98 	      0.44497773 	     0.017875086 	   -0.0071727413 	      0.11497773 	           -0.33
11.99 	      0.44493332 	     0.017873947 	   -0.0073111854 	      0.11493332 	           -0.33
12 	      0.44488883 	     0.017867757 	    -0.007449084 	      0.11488883 	           -0.33
12.01 	      0.44484426 	     0.017856537 	   -0.0075863169 	      0.11484426 	           -0.33
12.02 	       0.4447996 	     0.017840458 	   -0.0077227868 	       0.1147996 	           -0.33
12.03 	      0.44475485 	     0.017819544 	   -0.0078583753 	      0.11475485 	           -0.33
12.04 	      0.44471001 	     0.017793876 	   -0.0079929713 	      0.11471001 	           -0.33
12.05 	      0.44466508 	     0.017763535 	   -0.0081264645 	      0.11466508 	           -0.33
12.06 	      0.44462007 	     0.017728562 	    -0.008258732 	      0.11462007 	           -0.33
12.07 	      0.44457498 	     0.017689133 	   -0.0083896908 	      0.11457498 	           -0.33
12.08 	      0.44452981 	     0.017645293 	   -0.0085192211 	      0.11452981 	           -0.33
12.09 	      0.44448456 	     0.017597132 	   -0.0086472167 	      0.11448456 	           -0.33
12.1 	      0.44443924 	     0.017544745 	   -0.0087735725 	      0.11443924 	           -0.33
12.11 	      0.44439387 	     0.017488185 	   -0.0088981665 	      0.11439387 	           -0.33
12.12 	      0.44434843 	     0.017427631 	   -0.0090209326 	      0.11434843 	           -0.33
12.13 	      0.44430295 	     0.017363137 	    -0.009141753 	      0.11430295 	           -0.33
12.14 	      0.44425742 	     0.017294804 	   -0.0092605288 	      0.11425742 	           -0.33
12.15 	      0.44421186 	     0.017222729 	   -0.0093771632 	      0.11421186 	           -0.33
12.16 	      0.44416628 	     0.017146977 	   -0.0094915377 	      0.11416628 	           -0.33
12.17 	      0.44412067 	     0.017067719 	   -0.0096036047 	      0.11412067 	           -0.33
12.18 	      0.44407506 	     0.016985019 	   -0.0097132506 	      0.11407506 	           -0.33
12.19 	      0.44402944 	     0.016898976 	   -0.0098203862 	      0.11402944 	           -0.33
12.2 	      0.44398383 	     0.016809691 	   -0.0099249241 	      0.11398383 	           -0.33
12.21 	      0.44393824 	     0.016717231 	    -0.010026752 	      0.11393824 	           -0.33
12.22 	      0.44389267 	     0.016621757 	     -0.01012584 	      0.11389267 	           -0.33
12.23 	      0.44384714 	     0.016523335 	    -0.010222081 	      0.11384714 	           -0.33
12.24 	      0.44380164 	     0.016422061 	    -0.010315396 	      0.11380164 	           -0.33
12.25 	       0.4437562 	     0.016318033 	    -0.010405708 	       0.1137562 	           -0.33
12.26 	      0.44371081 	     0.016211319 	    -0.010492911 	      0.11371081 	           -0.33
12.27 	      0.44366548 	     0.016102064 	    -0.010576994 	      0.11366548 	           -0.33
12.28 	      0.44362022 	     0.015990333 	    -0.010657857 	      0.11362022 	           -0.33
12.29 	      0.44357505 	     0.015876216 	     -0.01073543 	      0.11357505 	           -0.33
12.3 	      0.44352995 	     0.015759804 	    -0.010809646 	      0.11352995 	           -0.33
12.31 	      0.44348494 	     0.015641162 	    -0.010880407 	      0.11348494 	           -0.33
12.32 	      0.44344003 	     0.015520417 	     -0.01094772 	      0.11344003 	           -0.33
12.33 	      0.44339521 	     0.015397633 	    -0.011011489 	      0.11339521 	           -0.33
12.34 	       0.4433505 	     0.015272892 	    -0.011071655 	       0.1133505 	           -0.33
12.35 	       0.4433059 	     0.015146273 	    -0.011128164 	       0.1133059 	           -0.33
12.36 	       0.4432614 	     0.015017839 	    -0.011180922 	       0.1132614 	           -0.33
12.37 	      0.44321701 	     0.014887702 	    -0.011229951 	      0.11321701 	           -0.33
12.38 	      0.44317274 	     0.014755918 	    -0.011275165 	      0.11317274 	           -0.33
12.39 	      0.44312859 	     0.014622562 	    -0.011316515 	      0.11312859 	           -0.33
12.4 	      0.44308455 	     0.014487707 	    -0.011353955 	      0.11308455 	           -0.33
12.41 	      0.44304064 	      0.01435141 	      -0.0113874 	      0.11304064 	           -0.33
12.42 	      0.44299684 	     0.014213767 	    -0.011416887 	      0.11299684 	           -0.33
12.43 	      0.44295316 	     0.014074835 	    -0.011442338 	      0.11295316 	           -0.33
12.44 	       0.4429096 	      0.01393468 	    -0.011463714 	       0.1129096 	           -0.33
12.45 	      0.44286616 	     0.013793369 	    -0.011480981 	      0.11286616 	           -0.33
12.46 	      0.44282284 	     0.013650958 	    -0.011494063 	      0.11282284 	           -0.33
12.47 	      0.44277964 	     0.013507532 	    -0.011503013 	      0.11277964 	           -0.33
12.48 	      0.44273656 	     0.013363147 	     -0.01150776 	      0.11273656 	           -0.33
12.49 	      0.44269359 	     0.013217866 	    -0.011508281 	      0.11269359 	           -0.33
12.5 	      0.44265074 	     0.013071754 	     -0.01150455 	      0.11265074 	           -0.33
12.51 	        0.442608 	     0.012924869 	    -0.011496507 	        0.112608 	           -0.33
12.52 	      0.44256538 	     0.012777289 	    -0.011484217 	      0.11256538 	           -0.33
12.53 	      0.44252288 	     0.012629073 	    -0.011467625 	      0.11252288 	           -0.33
12.54 	      0.44248049 	     0.012480286 	    -0.011446719 	      0.11248049 	           -0.33
12.55 	      0.44243821 	     0.012330993 	     -0.01142149 	      0.11243821 	           -0.33
12.56 	      0.44239604 	      0.01218126 	    -0.011391892 	      0.11239604 	           -0.33
12.57 	      0.44235399 	     0.012031162 	    -0.011358007 	      0.11235399 	           -0.33
12.58 	      0.44231205 	     0.011880763 	    -0.011319795 	      0.11231205 	           -0.33
12.59 	      0.44227023 	     0.011730134 	    -0.011277262 	      0.11227023 	           -0.33
12.6 	      0.44222852 	     0.011579349 	    -0.011230415 	      0.11222852 	           -0.33
12.61 	      0.44218693 	     0.011428479 	    -0.011179227 	      0.11218693 	           -0.33
12.62 	      0.44214546 	       0.0112776 	    -0.011123798 	      0.11214546 	           -0.33
12.63 	      0.44210411 	     0.011126789 	    -0.011064106 	      0.11210411 	           -0.33
12.64 	      0.44206288 	     0.010976124 	    -0.011000178 	      0.11206288 	           -0.33
12.65 	      0.44202178 	     0.010825685 	    -0.010932041 	      0.11202178 	           -0.33
12.66 	      0.44198081 	     0.010675558 	    -0.010859689 	      0.11198081 	           -0.33
12.67 	      0.44193997 	      0.01052582 	    -0.010783241 	      0.11193997 	           -0.33
12.68 	      0.44189927 	     0.010376559 	      -0.0107027 	      0.11189927 	           -0.33
12.69 	      0.44185871 	     0.010227862 	     -0.01061811 	      0.11185871 	           -0.33
12.7 	       0.4418183 	      0.01007982 	    -0.010529526 	       0.1118183 	           -0.33
12.71 	      0.44177804 	     0.009932531 	    -0.010436963 	      0.11177804 	           -0.33
12.72 	      0.44173793 	    0.0097860721 	     -0.01034056 	      0.11173793 	           -0.33
12.73 	      0.44169799 	    0.0096405453 	    -0.010240345 	      0.11169799 	           -0.33
12.74 	      0.44165821 	    0.0094960465 	    -0.010136388 	      0.11165821 	           -0.33
12.75 	       0.4416186 	     0.009352673 	    -0.010028763 	       0.1116186 	           -0.33
12.76 	      0.44157917 	     0.009210537 	   -0.0099175163 	      0.11157917 	           -0.33
12.77 	      0.44153993 	    0.0090697125 	   -0.0098028025 	      0.11153993 	           -0.33
12.78 	      0.44150087 	    0.0089303131 	   -0.0096846756 	      0.11150087 	           -0.33
12.79 	      0.44146202 	    0.0087924406 	   -0.0095632296 	      0.11146202 	           -0.33
12.8 	      0.44142336 	    0.0086561977 	    -0.009438563 	      0.11142336 	           -0.33
12.81 	      0.44138491 	     0.008521706 	   -0.0093107495 	      0.11138491 	           -0.33
12.82 	      0.44134667 	    0.0083890331 	   -0.0091799568 	      0.11134667 	           -0.33
12.83 	      0.44130865 	    0.0082583001 	   -0.0090462664 	      0.11130865 	           -0.33
12.84 	      0.44127086 	    0.0081296106 	   -0.0089097944 	      0.11127086 	           -0.33
12.85 	      0.44123328 	    0.0080030677 	   -0.0087706612 	      0.11123328 	           -0.33
12.86 	      0.44119595 	    0.0078787976 	   -0.0086289676 	      0.11119595 	           -0.33
12.87 	      0.44115884 	    0.0077568561 	   -0.0084848903 	      0.11115884 	           -0.33
12.88 	      0.44112197 	    0.0076373664 	   -0.0083385366 	      0.11112197 	           -0.33
12.89 	      0.44108534 	     0.007520428 	   -0.0081900419 	      0.11108534 	           -0.33
12.9 	      0.44104896 	    0.0074061387 	   -0.0080395454 	      0.11104896 	           -0.33
12.91 	      0.44101281 	    0.0072946229 	   -0.0078871726 	      0.11101281 	           -0.33
12.92 	      0.44097691 	     0.007185919 	   -0.0077331036 	      0.11097691 	           -0.33
12.93 	      0.44094125 	    0.0070801459 	   -0.0075774684 	      0.11094125 	           -0.33
12.94 	      0.44090583 	    0.0069773929 	   -0.0074204178 	      0.11090583 	           -0.33
12.95 	      0.44087065 	    0.0068777464 	   -0.0072621051 	      0.11087065 	           -0.33
12.96 	      0.44083571 	    0.0067813224 	   -0.0071026767 	      0.11083571 	           -0.33
12.97 	        0.440801 	    0.0066881367 	   -0.0069423099 	        0.110801 	           -0.33
12.98 	      0.44076652 	    0.0065982979 	   -0.0067811536 	      0.11076652 	           -0.33
12.99 	      0.44073225 	    0.0065118789 	   -0.0066193683 	      0.11073225 	           -0.33
13 	       0.4406982 	     0.006428949 	   -0.0064571163 	       0.1106982 	           -0.33
13.01 	      0.44066437 	    0.0063496093 	   -0.0062945595 	      0.11066437 	           -0.33
13.02 	      0.44063072 	    0.0062738497 	   -0.0061318655 	      0.11063072 	           -0.33
13.03 	      0.44059727 	     0.006201762 	   -0.0059691958 	      0.11059727 	           -0.33
13.04 	      0.44056399 	    0.0061333986 	    -0.005806715 	      0.11056399 	           -0.33
13.05 	      0.44053088 	    0.0060688071 	   -0.0056445874 	      0.11053088 	           -0.33
13.06 	      0.44049793 	    0.0060080687 	   -0.0054829841 	      0.11049793 	           -0.33
13.07 	      0.44046512 	    0.0059511454 	   -0.0053220562 	      0.11046512 	           -0.33
13.08 	      0.44043243 	    0.0058981083 	   -0.0051619717 	      0.11043243 	           -0.33
13.09 	      0.44039986 	    0.0058489858 	   -0.0050028919 	      0.11039986 	           -0.33
13.1 	      0.44036739 	    0.0058038014 	   -0.0048449767 	      0.11036739 	           -0.33
13.11 	      0.44033499 	    0.0057626129 	   -0.0046883991 	      0.11033499 	           -0.33
13.12 	      0.44030266 	    0.0057253552 	   -0.0045332869 	      0.11030266 	           -0.33
13.13 	      0.44027038 	     0.005692076 	   -0.0043798072 	      0.11027038 	           -0.33
13.14 	      0.44023813 	     0.005662779 	   -0.0042281112 	      0.11023813 	           -0.33
13.15 	      0.44020588 	     0.005637463 	   -0.0040783471 	      0.11020588 	           -0.33
13.16 	      0.44017362 	    0.0056161612 	   -0.0039306822 	      0.11017362 	           -0.33
13.17 	      0.44014134 	    0.0055987842 	   -0.0037852153 	      0.11014134 	           -0.33
13.18 	      0.44010901 	    0.0055853559 	   -0.0036421051 	      0.11010901 	           -0.33
13.19 	       0.4400766 	    0.0055758566 	   -0.0035014859 	       0.1100766 	           -0.33
13.2 	      0.44004411 	    0.0055702618 	   -0.0033634877 	      0.11004411 	           -0.33
13.21 	      0.44001151 	    0.0055685813 	   -0.0032282645 	      0.11001151 	           -0.33
13.22 	      0.43997878 	    0.0055707059 	   -0.0030958816 	      0.10997878 	           -0.33
13.23 	      0.43994591 	    0.0055766374 	   -0.0029664823 	      0.10994591 	           -0.33
13.24 	      0.43991286 	    0.0055863354 	   -0.0028401781 	      0.10991286 	           -0.33
13.25 	      0.43987962 	    0.0055997562 	   -0.0027170748 	      0.10987962 	           -0.33
13.26 	      0.43984617 	    0.0056168881 	   -0.0025973069 	      0.10984617 	           -0.33
13.27 	       0.4398125 	    0.0056376084 	   -0.0024809029 	       0.1098125 	           -0.33
13.28 	      0.43977858 	    0.0056618997 	   -0.0023679851 	      0.10977858 	           -0.33
13.29 	       0.4397444 	    0.0056897057 	   -0.0022586373 	       0.1097444 	           -0.33
13.3 	      0.43970994 	    0.0057209673 	   -0.0021529372 	      0.10970994 	           -0.33
13.31 	      0.43967517 	    0.0057556559 	   -0.0020509946 	      0.10967517 	           -0.33
13.32 	       0.4396401 	    0.0057936415 	   -0.0019528006 	       0.1096401 	           -0.33
13.33 	      0.43960469 	    0.0058348918 	    -0.001858452 	      0.10960469 	           -0.33
13.34 	      0.43956895 	    0.0058793397 	   -0.0017680026 	      0.10956895 	           -0.33
13.35 	      0.43953285 	    0.0059269158 	      -0.0016815 	      0.10953285 	           -0.33
13.36 	      0.43949637 	    0.0059775792 	   -0.0015990256 	      0.10949637 	           -0.33
13.37 	      0.43945952 	     0.006031198 	   -0.0015205352 	      0.10945952 	           -0.33
13.38 	      0.43942229 	    0.0060877296 	   -0.0014460975 	      0.10942229 	           -0.33
13.39 	      0.43938465 	    0.0061470996 	   -0.0013757356 	      0.10938465 	           -0.33
13.4 	      0.43934661 	    0.0062092329 	   -0.0013094668 	      0.10934661 	           -0.33
13.41 	      0.43930815 	    0.0062740794 	   -0.0012473431 	      0.10930815 	           -0.33
13.42 	      0.43926928 	      0.00634151 	   -0.0011892883 	      0.10926928 	           -0.33
13.43 	      0.43922999 	     0.006411474 	   -0.0011353431 	      0.10922999 	           -0.33
13.44 	      0.43919027 	    0.0064838939 	   -0.0010855018 	      0.10919027 	           -0.33
13.45 	      0.43915013 	    0.0065586918 	   -0.0010397534 	      0.10915013 	           -0.33
13.46 	      0.43910956 	    0.0066358116 	  -0.00099812179 	      0.10910956 	           -0.33
13.47 	      0.43906857 	     0.006715131 	  -0.00096050512 	      0.10906857 	           -0.33
13.48 	      0.43902716 	    0.0067965948 	  -0.00092691768 	      0.10902716 	           -0.33
13.49 	      0.43898533 	    0.0068801252 	  -0.00089732864 	      0.10898533 	           -0.33
13.5 	      0.43894309 	    0.0069656449 	  -0.00087170288 	      0.10894309 	           -0.33
13.51 	      0.43890043 	     0.007053095 	  -0.00085003989 	      0.10890043 	           -0.33
13.52 	      0.43885739 	    0.0071423623 	   -0.0008322195 	      0.10885739 	           -0.33
13.53 	      0.43881396 	    0.0072333894 	  -0.00081823417 	      0.10881396 	           -0.33
13.54 	      0.43877015 	    0.0073261005 	  -0.00080803404 	      0.10877015 	           -0.33
13.55 	      0.43872597 	    0.0074204203 	   -0.0008015661 	      0.10872597 	           -0.33
13.56 	      0.43868144 	     0.007516288 	  -0.00079881034 	      0.10868144 	           -0.33
13.57 	      0.43863657 	    0.0076135998 	  -0.00079963606 	      0.10863657 	           -0.33
13.58 	      0.43859138 	    0.0077122967 	  -0.00080401895 	      0.10859138 	           -0.33
13.59 	      0.43854588 	    0.0078123048 	  -0.00081189619 	      0.10854588 	           -0.33
13.6 	      0.43850009 	    0.0079135509 	  -0.00082320321 	      0.10850009 	           -0.33
13.61 	      0.43845402 	    0.0080159726 	  -0.00083790656 	      0.10845402 	           -0.33
13.62 	       0.4384077 	    0.0081194752 	  -0.00085587292 	       0.1084077 	           -0.33
13.63 	      0.43836114 	    0.0082239976 	  -0.00087706701 	      0.10836114 	           -0.33
13.64 	      0.43831437 	    0.0083294673 	  -0.00090141938 	      0.10831437 	           -0.33
13.65 	      0.43826741 	    0.0084358124 	  -0.00092885997 	      0.10826741 	           -0.33
13.66 	      0.43822026 	    0.0085429679 	  -0.00095934738 	      0.10822026 	           -0.33
13.67 	      0.43817297 	    0.0086508473 	  -0.00099275197 	      0.10817297 	           -0.33
13.68 	      0.43812554 	    0.0087593869 	   -0.0010290329 	      0.10812554 	           -0.33
13.69 	      0.43807801 	    0.0088685154 	   -0.0010681197 	      0.10807801 	           -0.33
13.7 	      0.43803039 	    0.0089781616 	   -0.0011099423 	      0.10803039 	           -0.33
13.71 	       0.4379827 	     0.009088258 	   -0.0011544571 	       0.1079827 	           -0.33
